country,elite,sw_f,englang,FLAG_incomplete,z_cs,female,mushyC,mushyR,univcode
Russia,0,19.25925827,,0,-0.879582107,0,,1,286
Russia,0,19.25925827,,0,-0.593643785,1,,1,286
Russia,0,19.25925827,,0,-1.308489561,0,,1,286
Russia,0,19.25925827,,0,-0.736612976,1,,1,286
Russia,0,19.25925827,,0,-0.736612976,0,,1,286
Russia,0,19.25925827,,0,-1.308489561,0,,1,286
Russia,,19.25925827,,0,-0.450674653,,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.022551298,0,,0,286
Russia,0,19.25925827,,0,-1.022551298,0,,0,286
Russia,0,19.25925827,,,,1,,0,286
Russia,0,19.25925827,,0,-1.022551298,1,,0,286
Russia,0,19.25925827,,,,1,,0,286
Russia,0,19.25925827,,0,-0.879582107,1,,0,286
Russia,0,19.25925827,,0,-0.593643785,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.022551298,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,1,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-0.879582107,0,,0,286
Russia,0,19.25925827,,0,-0.450674653,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.022551298,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-0.593643785,0,,0,286
Russia,0,19.25925827,,,,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-1.308489561,0,,0,286
Russia,0,19.25925827,,0,-0.593643785,0,,0,286
Russia,0,19.25925827,,0,-1.022551298,1,,0,287
Russia,0,19.25925827,,0,-0.593643785,0,,0,287
Russia,0,19.25925827,,0,-0.736612976,0,,0,287
Russia,0,19.25925827,,0,-0.879582107,1,,0,287
Russia,0,19.25925827,,0,-0.593643785,0,,0,287
Russia,0,19.25925827,,0,-1.308489561,1,,0,287
Russia,0,19.25925827,,0,-0.593643785,1,,0,287
Russia,0,19.25925827,,0,-0.450674653,1,,0,287
Russia,0,19.25925827,,0,-1.308489561,0,,0,287
Russia,0,19.25925827,,0,-1.308489561,1,,0,287
Russia,0,19.25925827,,0,-0.593643785,0,,0,287
Russia,,19.25925827,,0,-0.450674653,,,0,287
Russia,0,19.25925827,,,,0,,0,287
Russia,0,19.25925827,,,,1,,0,287
Russia,0,19.25925827,,,,0,,0,287
Russia,0,19.25925827,,,,1,,0,287
Russia,0,19.25925827,,0,0.693078518,1,,0,287
Russia,0,19.25925827,,0,-1.16552043,0,,0,287
Russia,0,19.25925827,,0,-0.879582107,1,,0,287
Russia,0,19.25925827,,0,-1.308489561,0,,0,287
Russia,0,19.25925827,,,,0,,0,287
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,1,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,1,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,,,0,,0,288
Russia,0,25.6790123,,0,-1.16552043,0,,0,288
Russia,0,25.6790123,,0,-0.736612976,0,,0,288
Russia,0,25.6790123,,0,-0.450674653,0,,0,288
Russia,0,25.6790123,,0,-1.308489561,0,,0,288
Russia,0,25.6790123,,0,-1.308489561,0,,0,288
Russia,0,25.6790123,,0,-0.879582107,0,,0,288
Russia,0,25.6790123,,0,-1.308489561,0,,0,288
Russia,0,25.6790123,,0,-0.450674653,0,,0,288
Russia,0,25.6790123,,0,0.264171064,1,,0,288
Russia,0,25.6790123,,0,-1.022551298,1,,0,288
Russia,0,25.6790123,,0,-0.736612976,0,,0,288
Russia,0,25.6790123,,0,-0.736612976,0,,0,288
Russia,0,25.6790123,,0,-0.593643785,1,,0,288
Russia,0,25.6790123,,0,-0.736612976,0,,0,288
Russia,0,25.6790123,,0,-0.593643785,0,,0,288
Russia,0,25.6790123,,0,-1.308489561,0,,0,288
Russia,0,9.629629135,,0,-0.879582107,0,,0,289
Russia,0,9.629629135,,0,-1.308489561,0,,0,289
Russia,0,9.629629135,,0,-1.022551298,0,,0,289
Russia,0,9.629629135,,0,-0.736612976,1,,0,289
Russia,0,9.629629135,,0,-1.308489561,1,,0,289
Russia,0,9.629629135,,0,-1.308489561,1,,0,289
Russia,0,9.629629135,,0,-0.450674653,0,,0,289
Russia,0,9.629629135,,0,-1.16552043,1,,0,289
Russia,0,9.629629135,,0,-0.736612976,0,,0,289
Russia,0,9.629629135,,0,-1.16552043,0,,0,289
Russia,0,9.629629135,,0,-1.022551298,1,,0,289
Russia,0,9.629629135,,0,-1.308489561,1,,0,289
Russia,0,9.629629135,,0,-0.164736375,0,,0,289
Russia,0,9.629629135,,0,-1.308489561,0,,0,289
Russia,0,9.629629135,,0,-1.308489561,0,,0,290
Russia,0,9.629629135,,0,-0.593643785,1,,0,290
Russia,0,9.629629135,,0,-1.16552043,0,,0,290
Russia,0,9.629629135,,0,-1.308489561,0,,0,290
Russia,0,9.629629135,,0,0.121201925,0,,0,290
Russia,0,9.629629135,,0,-0.879582107,0,,0,290
Russia,0,9.629629135,,0,-1.16552043,1,,0,290
Russia,0,9.629629135,,0,-0.879582107,0,,0,290
Russia,0,9.629629135,,0,-0.593643785,0,,0,290
Russia,0,9.629629135,,0,-0.593643785,0,,0,290
Russia,0,9.629629135,,0,-1.308489561,0,,1,290
Russia,0,9.629629135,,0,-1.022551298,1,,1,290
Russia,0,9.629629135,,0,-1.022551298,1,,1,290
Russia,0,9.629629135,,0,0.121201925,0,,1,290
Russia,0,9.629629135,,0,-0.879582107,0,,1,290
Russia,0,9.629629135,,0,-0.593643785,0,,1,290
Russia,0,9.629629135,,0,-1.022551298,0,,1,290
Russia,0,9.629629135,,0,-1.308489561,1,,1,290
Russia,0,9.629629135,,0,-1.022551298,0,,1,290
Russia,0,9.629629135,,0,-1.022551298,0,,0,291
Russia,0,9.629629135,,0,-1.16552043,0,,0,291
Russia,0,9.629629135,,0,-1.308489561,0,,0,291
Russia,0,9.629629135,,0,-0.879582107,1,,0,291
Russia,0,9.629629135,,0,-0.736612976,0,,0,291
Russia,0,9.629629135,,0,-1.308489561,0,,0,291
Russia,0,9.629629135,,0,-1.022551298,0,,0,291
Russia,0,9.629629135,,0,-0.593643785,0,,0,291
Russia,0,19.25925827,,0,-1.16552043,0,,0,292
Russia,0,19.25925827,,0,-0.879582107,0,,0,292
Russia,0,19.25925827,,0,-0.450674653,1,,0,292
Russia,0,19.25925827,,0,0.121201925,0,,0,292
Russia,0,19.25925827,,0,-1.308489561,1,,0,292
Russia,0,19.25925827,,,,0,,0,292
Russia,0,19.25925827,,0,-1.308489561,0,,0,292
Russia,0,19.25925827,,0,-0.450674653,0,,0,292
Russia,0,19.25925827,,0,-0.593643785,0,,0,292
Russia,0,19.25925827,,0,-0.736612976,1,,0,292
Russia,,19.25925827,,0,-1.022551298,,,0,292
Russia,0,9.629629135,,0,-1.308489561,0,,0,292
Russia,0,9.629629135,,0,-1.308489561,0,,0,292
Russia,0,9.629629135,,0,-1.308489561,1,,0,292
Russia,0,9.629629135,,0,-1.16552043,1,,0,292
Russia,0,9.629629135,,,,0,,0,292
Russia,0,9.629629135,,0,-1.16552043,1,,0,292
Russia,0,9.629629135,,0,-1.308489561,0,,0,292
Russia,0,9.629629135,,0,-1.022551298,1,,0,292
Russia,0,9.629629135,,0,-1.308489561,0,,0,292
Russia,0,9.629629135,,0,-1.022551298,0,,0,292
Russia,,9.629629135,,0,-1.308489561,,,0,292
Russia,0,19.25925827,,,,1,,0,293
Russia,0,19.25925827,,,,0,,0,293
Russia,0,19.25925827,,,,0,,0,293
Russia,0,9.629629135,,0,-0.450674653,0,,0,293
Russia,0,9.629629135,,0,-0.164736375,0,,0,293
Russia,0,9.629629135,,0,1.264955044,0,,0,293
Russia,0,9.629629135,,0,-0.450674653,0,,0,293
Russia,0,9.629629135,,0,-1.022551298,0,,0,293
Russia,0,9.629629135,,0,-0.593643785,0,,0,293
Russia,0,9.629629135,,1,-1.308489561,0,,0,293
Russia,0,9.629629135,,0,0.836047649,1,,0,293
Russia,,9.629629135,,0,-0.164736375,,,0,293
Russia,,9.629629135,,0,0.121201925,,,0,293
Russia,0,9.629629135,,,,0,,0,293
Russia,0,9.629629135,,0,-0.879582107,1,,0,293
Russia,0,9.629629135,,0,-1.308489561,1,,0,293
Russia,0,9.629629135,,0,-1.16552043,1,,0,293
Russia,0,9.629629135,,0,-0.450674653,0,,0,293
Russia,0,9.629629135,,,,1,,0,293
Russia,0,9.629629135,,0,0.264171064,0,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,0,9.629629135,,0,-1.022551298,1,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,0,9.629629135,,0,0.979016781,0,,0,294
Russia,0,9.629629135,,0,-0.593643785,0,,0,294
Russia,0,9.629629135,,,,1,,0,294
Russia,0,9.629629135,,0,0.407140225,0,,0,294
Russia,0,9.629629135,,0,-0.021767221,0,,0,294
Russia,0,9.629629135,,0,-0.450674653,0,,0,294
Russia,0,9.629629135,,0,-0.450674653,0,,0,294
Russia,0,9.629629135,,1,-1.308489561,1,,0,294
Russia,0,9.629629135,,0,-1.16552043,1,,0,294
Russia,0,9.629629135,,0,-0.164736375,0,,0,294
Russia,0,9.629629135,,0,-0.736612976,0,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,0,9.629629135,,0,-0.450674653,0,,0,294
Russia,0,9.629629135,,0,-1.022551298,0,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,,9.629629135,,0,-1.308489561,,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,0,9.629629135,,0,-0.879582107,0,,0,294
Russia,0,9.629629135,,,,0,,0,294
Russia,0,9.629629135,,0,-0.164736375,0,,0,294
Russia,0,9.629629135,,,,1,,0,294
Russia,0,9.629629135,,0,-0.879582107,0,,0,294
Russia,,9.629629135,,0,-1.022551298,,,0,294
Russia,0,9.629629135,,0,-1.308489561,0,,0,295
Russia,0,9.629629135,,0,-0.593643785,0,,0,295
Russia,0,9.629629135,,0,-0.593643785,0,,0,295
Russia,0,9.629629135,,0,-1.308489561,0,,0,295
Russia,0,9.629629135,,,,0,,0,295
Russia,0,9.629629135,,0,-1.16552043,0,,0,295
Russia,0,9.629629135,,1,-1.308489561,1,,0,295
Russia,0,9.629629135,,0,-0.736612976,1,,1,296
Russia,0,9.629629135,,,,0,,1,296
Russia,0,9.629629135,,,,0,,1,296
Russia,0,9.629629135,,0,-0.593643785,0,,1,296
Russia,0,9.629629135,,0,-1.022551298,1,,1,296
Russia,0,9.629629135,,0,-1.308489561,0,,1,296
Russia,0,9.629629135,,0,-0.307705522,0,,1,296
Russia,0,9.629629135,,0,-1.308489561,0,,1,296
Russia,0,9.629629135,,0,-1.022551298,0,,1,296
Russia,0,9.629629135,,0,-1.308489561,0,,1,296
Russia,0,9.629629135,,,,0,,0,296
Russia,0,9.629629135,,,,0,,0,296
Russia,0,9.629629135,,,,0,,0,296
Russia,0,9.629629135,,0,-0.450674653,0,,0,296
Russia,0,9.629629135,,,,0,,0,296
Russia,0,9.629629135,,,,0,,0,296
Russia,0,48.14814377,,0,-0.593643785,1,,0,297
Russia,0,48.14814377,,,,1,,0,297
Russia,0,48.14814377,,0,-1.308489561,0,,0,297
Russia,0,48.14814377,,,,0,,0,297
Russia,0,48.14814377,,,,1,,0,297
Russia,0,48.14814377,,0,0.121201925,0,,0,297
Russia,0,32.09876251,,0,-1.308489561,0,,0,297
Russia,0,32.09876251,,,,1,,0,297
Russia,0,32.09876251,,0,-0.450674653,0,,0,297
Russia,,32.09876251,,1,-0.593643785,,,0,297
Russia,,32.09876251,,0,0.550109386,,,0,297
Russia,0,22.46913528,,0,-1.308489561,0,,0,298
Russia,0,22.46913528,,0,-0.879582107,0,,0,298
Russia,0,22.46913528,,0,-1.022551298,0,,0,298
Russia,0,22.46913528,,0,-0.736612976,0,,0,298
Russia,0,22.46913528,,0,-1.308489561,0,,0,298
Russia,0,22.46913528,,0,-1.022551298,0,,0,298
Russia,0,22.46913528,,0,-0.593643785,1,,0,298
Russia,0,44.93827057,,0,0.264171064,1,,0,298
Russia,0,44.93827057,,0,0.550109386,0,,0,298
Russia,0,44.93827057,,0,-0.164736375,1,,0,298
Russia,0,44.93827057,,0,-0.879582107,1,,0,298
Russia,0,44.93827057,,0,1.407924294,0,,0,298
Russia,0,44.93827057,,0,0.121201925,0,,0,298
Russia,,44.93827057,,0,-0.450674653,,,0,298
Russia,0,19.25925827,,,,1,,0,299
Russia,0,19.25925827,,0,-1.022551298,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,1,,0,299
Russia,0,19.25925827,,0,-0.879582107,1,,0,299
Russia,0,19.25925827,,0,-0.879582107,1,,0,299
Russia,0,19.25925827,,,,0,,0,299
Russia,0,19.25925827,,0,-1.022551298,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,0,,0,299
Russia,,19.25925827,,0,-0.593643785,,,0,299
Russia,0,19.25925827,,0,0.121201925,1,,1,299
Russia,0,19.25925827,,0,-0.450674653,0,,1,299
Russia,,19.25925827,,0,-0.450674653,,,0,299
Russia,0,19.25925827,,,,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,0,,0,299
Russia,0,19.25925827,,0,-1.022551298,1,,0,299
Russia,0,19.25925827,,0,0.264171064,1,,0,299
Russia,0,19.25925827,,0,-1.308489561,1,,0,299
Russia,0,19.25925827,,0,-1.022551298,0,,0,299
Russia,0,19.25925827,,0,-1.308489561,0,,0,299
Russia,0,19.25925827,,0,-1.022551298,0,,0,299
Russia,0,19.25925827,,0,-1.16552043,1,,0,299
Russia,0,19.25925827,,,,0,,0,299
Russia,0,19.25925827,,0,-0.879582107,0,,0,299
Russia,0,19.25925827,,0,-1.022551298,0,,1,300
Russia,0,19.25925827,,0,-1.16552043,1,,1,300
Russia,0,19.25925827,,0,-0.593643785,1,,1,300
Russia,0,19.25925827,,,,0,,1,300
Russia,0,19.25925827,,,,0,,1,300
Russia,0,19.25925827,,0,-0.879582107,0,,1,300
Russia,0,19.25925827,,0,-0.450674653,0,,1,300
Russia,0,19.25925827,,0,-0.593643785,0,,1,300
Russia,0,19.25925827,,0,-1.022551298,1,,1,300
Russia,0,19.25925827,,,,0,,1,300
Russia,0,57.77777481,,,,0,,0,300
Russia,0,57.77777481,,0,-0.736612976,0,,0,300
Russia,0,57.77777481,,0,-1.308489561,0,,0,300
Russia,0,57.77777481,,0,-1.308489561,0,,0,300
Russia,0,57.77777481,,0,-1.022551298,0,,0,300
Russia,0,57.77777481,,0,-0.593643785,0,,0,300
Russia,0,57.77777481,,0,-1.16552043,0,,0,300
Russia,,57.77777481,,1,-1.308489561,,,0,300
Russia,0,19.25925827,,0,-0.593643785,0,,0,300
Russia,0,19.25925827,,1,0.264171064,0,,0,300
Russia,0,19.25925827,,,,0,,0,300
Russia,0,19.25925827,,0,1.264955044,0,,0,300
Russia,0,19.25925827,,0,-0.450674653,0,,0,300
Russia,0,19.25925827,,,,0,,0,300
Russia,0,19.25925827,,0,-0.736612976,0,,0,300
Russia,0,19.25925827,,0,-0.593643785,1,,0,300
Russia,0,19.25925827,,,,0,,0,300
Russia,0,19.25925827,,0,0.693078518,0,,0,300
Russia,0,19.25925827,,,,0,,0,301
Russia,0,19.25925827,,,,0,,0,301
Russia,0,19.25925827,,0,-0.593643785,0,,0,301
Russia,0,19.25925827,,,,0,,0,301
Russia,0,19.25925827,,0,-1.308489561,0,,0,301
Russia,0,19.25925827,,0,0.836047649,0,,0,301
Russia,0,19.25925827,,,,0,,0,301
Russia,0,19.25925827,,,,1,,0,301
Russia,0,19.25925827,,0,-0.450674653,0,,0,301
Russia,0,19.25925827,,0,0.407140225,0,,0,301
Russia,0,19.25925827,,0,-0.593643785,0,,0,301
Russia,0,19.25925827,,0,-1.022551298,1,,0,301
Russia,0,19.25925827,,0,0.836047649,0,,0,301
Russia,0,19.25925827,,0,-1.16552043,1,,0,302
Russia,0,19.25925827,,0,-0.879582107,1,,0,302
Russia,0,19.25925827,,0,-1.022551298,0,,0,302
Russia,0,19.25925827,,0,-1.308489561,1,,0,302
Russia,0,19.25925827,,0,-1.022551298,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,1,,0,302
Russia,0,19.25925827,,,,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,0,,0,302
Russia,0,19.25925827,,0,-0.593643785,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,1,,0,302
Russia,0,19.25925827,,0,-1.16552043,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,0,,0,302
Russia,0,38.51851654,,0,-1.022551298,0,,0,302
Russia,0,38.51851654,,0,-0.879582107,0,,0,302
Russia,0,38.51851654,,0,-1.16552043,0,,0,302
Russia,0,38.51851654,,0,-1.308489561,0,,0,302
Russia,0,38.51851654,,0,-1.022551298,0,,0,302
Russia,0,38.51851654,,0,-1.308489561,0,,0,302
Russia,0,38.51851654,,0,-0.307705522,0,,0,302
Russia,0,38.51851654,,0,-0.593643785,0,,0,302
Russia,0,38.51851654,,0,-1.16552043,0,,0,302
Russia,0,38.51851654,,0,-1.308489561,0,,0,302
Russia,0,38.51851654,,0,-1.308489561,0,,0,302
Russia,0,19.25925827,,0,-0.736612976,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,1,,0,302
Russia,0,19.25925827,,0,-1.308489561,0,,0,302
Russia,0,19.25925827,,0,-0.879582107,1,,0,302
Russia,1,9.629629135,,1,-1.308489561,0,,0,303
Russia,1,9.629629135,,0,-0.164736375,1,,0,303
Russia,1,9.629629135,,,,0,,0,303
Russia,1,9.629629135,,0,-0.593643785,1,,0,303
Russia,1,9.629629135,,0,-1.16552043,0,,0,303
Russia,1,9.629629135,,0,-0.450674653,0,,0,303
Russia,1,9.629629135,,0,-0.450674653,0,,0,303
Russia,1,9.629629135,,,,1,,0,303
Russia,1,9.629629135,,0,-0.307705522,0,,0,303
Russia,1,9.629629135,,0,-0.164736375,0,,0,303
Russia,1,9.629629135,,0,0.121201925,0,,0,303
Russia,1,9.629629135,,0,0.264171064,0,,0,303
Russia,1,9.629629135,,,,0,,0,303
Russia,1,9.629629135,,0,-1.022551298,0,,0,303
Russia,1,9.629629135,,0,-0.164736375,0,,0,303
Russia,1,9.629629135,,0,-0.593643785,0,,0,303
Russia,1,9.629629135,,0,-0.593643785,1,,0,303
Russia,1,9.629629135,,,,0,,1,303
Russia,1,9.629629135,,0,-0.593643785,0,,1,303
Russia,1,9.629629135,,0,-1.308489561,1,,1,303
Russia,1,9.629629135,,,,0,,1,303
Russia,1,9.629629135,,0,-1.308489561,1,,1,303
Russia,1,9.629629135,,,,0,,1,303
Russia,1,9.629629135,,,,0,,1,303
Russia,1,9.629629135,,0,-1.308489561,1,,1,303
Russia,1,9.629629135,,,,0,,1,303
Russia,1,9.629629135,,0,-1.308489561,0,,1,303
Russia,1,9.629629135,,0,-1.16552043,0,,1,303
Russia,1,9.629629135,,0,-1.308489561,1,,1,303
Russia,1,9.629629135,,0,-1.308489561,1,,1,303
Russia,1,9.629629135,,,,1,,1,303
Russia,1,9.629629135,,,,1,,1,303
Russia,1,9.629629135,,0,-1.022551298,1,,1,303
Russia,1,9.629629135,,0,-1.022551298,1,,0,303
Russia,1,9.629629135,,0,-0.736612976,0,,0,303
Russia,1,9.629629135,,0,-1.022551298,0,,0,303
Russia,1,9.629629135,,0,-0.450674653,0,,0,303
Russia,1,9.629629135,,0,-0.879582107,1,,0,303
Russia,1,9.629629135,,0,-1.022551298,0,,0,303
Russia,1,9.629629135,,0,-0.736612976,0,,0,303
Russia,1,9.629629135,,0,-0.736612976,1,,0,303
Russia,1,48.14814758,,0,-0.307705522,0,,0,304
Russia,1,48.14814758,,,,0,,0,304
Russia,1,48.14814758,,,,0,,0,304
Russia,1,48.14814758,,0,0.836047649,0,,0,304
Russia,1,48.14814758,,0,0.693078518,1,,0,304
Russia,1,48.14814758,,,,0,,0,304
Russia,1,48.14814758,,0,-0.450674653,0,,0,304
Russia,1,48.14814758,,0,-0.021767221,0,,0,304
Russia,1,48.14814758,,,,1,,0,304
Russia,1,48.14814758,,0,-0.593643785,0,,0,304
Russia,1,48.14814758,,,,0,,0,304
Russia,1,48.14814758,,0,-1.022551298,0,,0,304
Russia,,48.14814758,,0,-0.450674653,,,0,304
Russia,1,19.25925827,,0,-1.308489561,0,,1,304
Russia,1,19.25925827,,0,-1.022551298,0,,1,304
Russia,1,19.25925827,,0,0.121201925,0,,1,304
Russia,1,19.25925827,,0,-0.593643785,0,,1,304
Russia,1,19.25925827,,0,0.121201925,0,,1,304
Russia,1,19.25925827,,0,-0.879582107,0,,1,304
Russia,1,19.25925827,,,,0,,1,304
Russia,1,48.14814377,,0,1.121985912,0,,0,305
Russia,1,48.14814377,,0,-0.450674653,0,,0,305
Russia,1,48.14814377,,,,0,,0,305
Russia,1,48.14814377,,0,2.694646597,0,,0,305
Russia,1,48.14814377,,0,0.550109386,1,,0,305
Russia,1,48.14814377,,0,3.266523123,0,,0,305
Russia,1,48.14814377,,0,0.550109386,1,,0,305
Russia,1,48.14814377,,,,0,,0,305
Russia,,48.14814377,,0,1.264955044,,,0,305
Russia,1,19.25925827,,,,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,0,-0.879582107,1,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,0,-1.022551298,0,,0,306
Russia,1,19.25925827,,0,-0.164736375,0,,0,306
Russia,1,19.25925827,,0,-0.450674653,1,,0,306
Russia,1,19.25925827,,,,0,,0,306
Russia,1,19.25925827,,0,-0.736612976,0,,0,306
Russia,1,19.25925827,,0,-1.022551298,0,,0,306
Russia,1,19.25925827,,0,-1.022551298,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,0,-1.022551298,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,1,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,,,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,1,,0,306
Russia,1,19.25925827,,0,-1.16552043,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,,,1,,0,306
Russia,1,19.25925827,,0,-1.022551298,0,,0,306
Russia,1,19.25925827,,0,-0.736612976,1,,0,306
Russia,1,19.25925827,,0,-1.308489561,0,,0,306
Russia,1,19.25925827,,0,-1.16552043,0,,0,306
Russia,1,19.25925827,,0,-1.308489561,1,,0,306
Russia,,19.25925827,,0,-1.308489561,,,0,306
Russia,1,9.629629135,,0,-0.593643785,1,,0,307
Russia,1,9.629629135,,,,0,,0,307
Russia,1,9.629629135,,0,0.121201925,0,,0,307
Russia,1,9.629629135,,0,-1.308489561,1,,0,307
Russia,1,9.629629135,,0,-0.879582107,0,,0,307
Russia,1,9.629629135,,0,-0.307705522,0,,0,307
Russia,1,9.629629135,,0,-0.593643785,1,,0,307
Russia,1,9.629629135,,0,-0.164736375,0,,0,307
Russia,1,9.629629135,,0,-1.308489561,1,,0,307
Russia,1,9.629629135,,0,-1.16552043,1,,0,307
Russia,1,9.629629135,,0,-1.16552043,1,,0,307
Russia,1,9.629629135,,0,-1.308489561,1,,0,307
Russia,1,9.629629135,,0,-0.450674653,0,,0,307
Russia,0,25.1428566,,0,-0.164736375,0,,0,308
Russia,0,25.1428566,,0,0.836047649,0,,0,308
Russia,0,25.1428566,,0,-0.736612976,0,,0,308
Russia,0,25.1428566,,0,-0.164736375,0,,0,308
Russia,0,25.1428566,,0,-0.736612976,0,,0,308
Russia,0,25.1428566,,0,-1.308489561,0,,0,308
Russia,0,25.1428566,,,,0,,0,308
Russia,0,25.1428566,,0,-0.450674653,1,,0,308
Russia,0,25.1428566,,0,-1.16552043,0,,0,308
Russia,0,25.1428566,,0,-1.16552043,0,,0,308
Russia,0,25.1428566,,0,-1.022551298,0,,0,308
Russia,0,25.1428566,,0,-0.879582107,1,,0,308
Russia,0,25.1428566,,0,-1.308489561,1,,0,308
Russia,0,25.1428566,,0,-0.450674653,0,,0,308
Russia,0,25.1428566,,0,-0.593643785,1,,0,308
Russia,0,25.1428566,,0,-1.022551298,0,,0,308
Russia,0,25.1428566,,0,-1.308489561,0,,0,308
Russia,0,25.1428566,,0,-0.593643785,1,,0,308
Russia,0,25.1428566,,0,-0.450674653,1,,0,308
Russia,0,25.1428566,,0,-1.16552043,1,,0,308
Russia,0,25.1428566,,0,-0.164736375,0,,0,308
Russia,0,25.1428566,,0,-0.593643785,1,,0,308
Russia,,25.1428566,,0,-1.022551298,,,0,308
Russia,0,18.85714149,,0,-1.308489561,0,,0,309
Russia,0,18.85714149,,0,-0.593643785,0,,0,309
Russia,0,18.85714149,,0,-1.308489561,0,,0,309
Russia,0,18.85714149,,0,-1.308489561,0,,0,309
Russia,0,18.85714149,,0,-1.022551298,0,,0,309
Russia,0,18.85714149,,0,-1.022551298,0,,0,309
Russia,0,18.85714149,,,,0,,0,309
Russia,0,18.85714149,,0,-1.022551298,0,,1,310
Russia,0,18.85714149,,0,-0.736612976,1,,1,310
Russia,0,18.85714149,,1,-1.308489561,0,,1,310
Russia,0,18.85714149,,0,-1.022551298,0,,1,310
Russia,0,18.85714149,,0,-1.022551298,0,,1,310
Russia,0,18.85714149,,0,-1.308489561,0,,1,310
Russia,0,18.85714149,,1,-1.308489561,0,,1,310
Russia,0,18.85714149,,0,-1.308489561,1,,1,310
Russia,0,18.85714149,,0,-0.593643785,0,,1,310
Russia,0,18.85714149,,,,0,,1,310
Russia,0,18.85714149,,,,0,,1,310
Russia,0,18.85714149,,,,1,,1,310
Russia,0,18.85714149,,0,-1.308489561,0,,1,310
Russia,0,18.85714149,,0,0.121201925,0,,0,310
Russia,0,18.85714149,,0,-0.164736375,0,,0,310
Russia,0,18.85714149,,0,-0.879582107,0,,0,310
Russia,0,18.85714149,,,,0,,0,310
Russia,0,18.85714149,,0,-1.022551298,1,,0,310
Russia,0,18.85714149,,0,-0.736612976,0,,0,310
Russia,0,18.85714149,,0,-0.021767221,0,,0,310
Russia,0,18.85714149,,0,-1.022551298,0,,0,310
Russia,0,18.85714149,,0,0.407140225,0,,0,311
Russia,0,18.85714149,,0,-0.450674653,0,,0,311
Russia,0,18.85714149,,0,-1.022551298,0,,0,311
Russia,0,18.85714149,,0,-1.308489561,0,,0,311
Russia,0,18.85714149,,0,-1.022551298,0,,0,311
Russia,0,18.85714149,,0,-0.736612976,0,,0,311
Russia,0,18.85714149,,,,0,,0,311
Russia,0,18.85714149,,0,-1.308489561,0,,0,311
Russia,0,18.85714149,,0,0.407140225,0,,0,311
Russia,0,18.85714149,,0,-0.879582107,1,,0,311
Russia,0,18.85714149,,0,-1.308489561,0,,0,311
Russia,,18.85714149,,0,-0.736612976,,,0,311
Russia,0,18.85714149,,0,-1.308489561,0,,0,311
Russia,0,18.85714149,,0,-1.308489561,1,,0,311
Russia,0,18.85714149,,0,-1.308489561,0,,0,311
Russia,0,18.85714149,,,,0,,0,311
